2025-06-08 00:50:16 - INFO - IP: 127.0.0.1, OS: Windows, URL: /, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:50:16 - INFO - IP: 127.0.0.1, OS: Windows, URL: /public/css/lila.css, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:50:16 - INFO - IP: 127.0.0.1, OS: Windows, URL: /public/js/utils_example.js, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:50:21 - INFO - IP: 127.0.0.1, OS: Windows, URL: /admin/metrics, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:50:21 - INFO - IP: 127.0.0.1, OS: Windows, URL: /admin, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:50:21 - INFO - IP: 127.0.0.1, OS: Windows, URL: /public/css/lila.css, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:50:26 - INFO - IP: 127.0.0.1, OS: Windows, URL: /admin/users, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:50:26 - INFO - IP: 127.0.0.1, OS: Windows, URL: /public/js/material.js, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:52:36 - INFO - IP: 127.0.0.1, OS: Windows, URL: /admin/users, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:52:37 - INFO - IP: 127.0.0.1, OS: Windows, URL: /public/css/lila.css, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:52:37 - INFO - IP: 127.0.0.1, OS: Windows, URL: /public/js/material.js, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:52:37 - INFO - IP: 127.0.0.1, OS: Windows, URL: /public/img/lila.png, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:53:10 - INFO - IP: 127.0.0.1, OS: Windows, URL: /admin/users, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:53:10 - INFO - IP: 127.0.0.1, OS: Windows, URL: /public/css/lila.css, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:53:10 - INFO - IP: 127.0.0.1, OS: Windows, URL: /public/js/material.js, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:53:13 - INFO - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:53:29 - INFO - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-06-08 00:56:56 - INFO - IP: 127.0.0.1, OS: Mac OS, URL: /admin/users, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


